lat,lon,timezone,timezone_offset,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather_id,weather_main,weather_desc,weather_icon
3.033,101.45,Asia/Kuala_Lumpur,28800,1736305200,1736292119,1736335153,29.01,32.75,1012,70,22.98,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738112400,1738106858,1738150005,24.98,25.7,1013,83,21.89,NA,20,8000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737813600,1737761219,1737804340,27.5,32.06,1010,89,25.52,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735963200,1735946421,1735989443,29.69,33.43,1011,66,22.66,NA,20,10000,1.03,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738458000,1738452483,1738495659,26.22,26.22,1010,78,22.08,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738717200,1738711692,1738754891,25.51,26.15,1011,78,21.39,NA,20,10000,1.54,20,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735725600,1735687143,1735730158,28.9,34.89,1007,82,25.51,NA,95,NA,2.3,241,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737928800,1737934040,1737977174,24.63,25.6,1008,94,23.6,NA,20,10000,0.0,0,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738285200,1738279672,1738322833,25.2,25.94,1010,83,22.11,NA,20,10000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738742400,1738711692,1738754891,28.39,29.33,1009,54,18.19,NA,20,10000,2.06,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737439200,1737415568,1737458664,30.48,33.34,1009,58,21.28,NA,20,10000,1.54,320,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738022400,1738020450,1738063590,25.62,26.09,1012,71,19.97,NA,40,9000,1.03,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736740800,1736724228,1736767283,27.58,29.04,1012,62,19.65,NA,20,10000,2.06,290,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738692000,1738711692,1738754891,25.69,26.48,1011,83,22.58,NA,20,9000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736085600,1736032846,1736075871,26.19,26.19,1011,94,25.15,NA,20,9000,1.03,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736060400,1736032846,1736075871,31.52,34.67,1009,55,21.38,NA,40,10000,1.03,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738728000,1738711692,1738754891,27.07,28.56,1012,65,19.93,NA,20,10000,3.09,70,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738818000,1738798094,1738841300,32.98,35.97,1009,49,20.84,NA,20,10000,2.57,340,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738292400,1738279672,1738322833,28.45,29.88,1011,58,19.39,NA,20,10000,2.06,350,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738148400,1738106858,1738150005,28.69,32.06,1010,70,22.68,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738605600,1738625290,1738668481,25.48,26.41,1010,89,23.53,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735693200,1735687143,1735730158,25.95,25.95,1011,83,22.84,NA,20,10000,0.51,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737698400,1737674808,1737717922,27.88,31.8,1009,80,24.11,NA,100,NA,2.16,247,502,Rain,heavy intensity rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736172000,1736119271,1736162299,27.28,29.63,1012,73,22.02,NA,20,10000,1.54,330,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738072800,1738020450,1738063590,25.55,26.07,1013,73,20.35,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737331200,1737329153,1737372243,25.19,26.22,1009,94,24.15,NA,20,10000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737601200,1737588395,1737631503,27.99,31.77,1011,78,23.79,NA,99,NA,1.63,90,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738436400,1738452483,1738495659,26.27,26.27,1009,78,22.13,NA,20,9000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735844400,1735859996,1735903015,26.07,26.07,1010,83,22.96,NA,20,10000,1.03,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738058400,1738020450,1738063590,26.51,26.51,1010,74,21.5,NA,20,10000,1.54,70,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737050400,1737069904,1737112978,25.96,25.96,1011,83,22.85,NA,20,10000,1.03,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737558000,1737501982,1737545084,26.87,30.27,1010,89,24.9,NA,20,9000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737504000,1737501982,1737545084,25.54,26.6,1010,94,24.5,NA,20,9000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738314000,1738279672,1738322833,29.0,32.73,1007,70,22.97,NA,84,NA,2.4,299,803,Clouds,broken clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736780400,1736724228,1736767283,27.11,28.95,1012,69,20.93,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736787600,1736810648,1736853707,26.32,26.32,1012,87,23.98,NA,100,NA,1.34,326,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736136000,1736119271,1736162299,30.02,32.67,1012,59,21.13,NA,99,NA,2.28,22,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738069200,1738020450,1738063590,25.59,26.11,1012,73,20.39,NA,20,10000,1.54,80,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738666800,1738625290,1738668481,29.14,32.29,1008,66,22.14,NA,20,10000,2.06,210,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735682400,1735687143,1735730158,25.54,26.45,1009,88,23.4,NA,20,9000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736452800,1736464964,1736508006,26.0,26.0,1011,83,22.89,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736982000,1736983486,1737026555,25.16,26.34,1011,100,25.16,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735732800,1735687143,1735730158,27.57,31.99,1009,87,25.21,NA,99,NA,0.37,72,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738141200,1738106858,1738150005,29.88,31.69,1010,55,19.86,NA,20,10000,2.06,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737122400,1737069904,1737112978,26.63,26.63,1010,89,24.67,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736802000,1736810648,1736853707,25.48,26.25,1010,83,22.38,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736755200,1736724228,1736767283,28.53,28.31,1008,42,14.38,NA,100,NA,1.19,317,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737417600,1737415568,1737458664,25.07,26.09,1009,94,24.04,NA,20,10000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738785600,1738798094,1738841300,26.05,26.05,1010,78,21.91,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738548000,1738538887,1738582070,26.74,28.71,1011,74,21.72,NA,20,10000,0.51,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737918000,1737934040,1737977174,25.49,26.55,1009,94,24.45,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736974800,1736983486,1737026555,25.48,26.54,1010,94,24.44,NA,20,8000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737154800,1737156321,1737199400,25.55,26.62,1010,94,24.51,NA,20,10000,1.54,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736917200,1736897067,1736940131,32.08,36.66,1011,58,22.78,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736877600,1736897067,1736940131,25.91,27.01,1012,94,24.87,NA,20,8000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736496000,1736464964,1736508006,28.49,30.89,1011,65,21.27,NA,20,10000,2.57,70,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736553600,1736551386,1736594432,23.97,24.88,1013,94,22.94,NA,20,9000,1.54,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737820800,1737847630,1737890757,26.07,26.07,1011,89,24.11,NA,20,10000,1.03,0,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738321200,1738279672,1738322833,28.14,30.94,1008,70,22.15,NA,20,10000,4.12,290,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737687600,1737674808,1737717922,28.37,32.03,1011,74,23.29,NA,20,10000,2.57,310,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736816400,1736810648,1736853707,26.61,26.61,1012,86,24.07,NA,89,NA,1.48,72,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735862400,1735859996,1735903015,25.92,26.89,1010,89,23.97,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738652400,1738625290,1738668481,32.0,32.84,1009,43,17.86,NA,20,10000,2.57,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737363600,1737329153,1737372243,30.08,33.4,1007,62,22.0,NA,20,10000,3.6,240,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735848000,1735859996,1735903015,25.88,26.69,1010,83,22.77,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737763200,1737761219,1737804340,25.26,26.45,1010,100,25.26,NA,20,10000,0.0,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737432000,1737415568,1737458664,29.4,32.08,1010,62,21.36,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736233200,1736205695,1736248726,27.17,30.23,1010,81,23.62,NA,100,NA,2.77,305,501,Rain,moderate rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737079200,1737069904,1737112978,27.04,28.84,1012,69,20.87,NA,20,10000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736589600,1736551386,1736594432,26.66,26.66,1011,69,20.5,NA,20,10000,2.06,70,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738512000,1738538887,1738582070,26.9,29.01,1010,74,21.87,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736769600,1736724228,1736767283,27.44,30.86,1009,81,23.89,NA,100,NA,1.65,310,804,Clouds,overcast clouds,04n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737936000,1737934040,1737977174,24.93,25.93,1008,94,23.9,NA,20,10000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737554400,1737501982,1737545084,27.02,30.08,1010,83,23.88,NA,20,8000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735941600,1735946421,1735989443,25.63,26.7,1009,94,24.59,NA,20,7000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738119600,1738106858,1738150005,27.72,29.15,1014,61,19.52,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737036000,1736983486,1737026555,26.04,26.04,1012,89,24.08,NA,20,9000,2.06,120,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738821600,1738798094,1738841300,32.98,35.97,1008,49,20.84,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737648000,1737674808,1737717922,27.15,29.87,1011,78,22.98,NA,20,7000,2.06,310,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737356400,1737329153,1737372243,32.98,36.83,1008,52,21.81,NA,20,10000,2.06,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738008000,1738020450,1738063590,25.21,25.95,1010,83,22.12,NA,20,9000,1.54,120,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737208800,1737156321,1737199400,25.93,26.9,1011,89,23.98,NA,20,10000,2.06,330,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735815600,1735773570,1735816587,29.21,29.23,1007,44,15.71,NA,93,NA,1.15,32,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737889200,1737847630,1737890757,27.18,29.54,1007,74,22.14,NA,20,10000,3.6,320,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738101600,1738106858,1738150005,25.62,25.93,1011,65,18.55,NA,20,9000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737306000,1737329153,1737372243,25.79,26.88,1010,94,24.75,NA,20,8000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736031600,1736032846,1736075871,25.42,26.63,1010,100,25.42,NA,20,7000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735984800,1735946421,1735989443,28.05,32.71,1008,83,24.89,NA,20,10000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737367200,1737329153,1737372243,29.25,33.28,1007,70,23.21,NA,20,10000,3.09,290,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736355600,1736378542,1736421580,26.16,26.16,1012,94,25.12,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738558800,1738538887,1738582070,30.55,30.34,1010,40,15.43,NA,20,10000,2.57,310,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738116000,1738106858,1738150005,26.28,26.28,1014,69,20.14,NA,20,9000,2.06,160,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736319600,1736292119,1736335153,30.22,31.06,1008,48,18.0,NA,99,NA,1.87,264,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738036800,1738020450,1738063590,25.08,25.94,1014,88,22.95,NA,20,10000,2.06,170,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736715600,1736724228,1736767283,25.33,25.82,1010,73,20.14,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736204400,1736205695,1736248726,25.07,25.93,1011,88,22.94,NA,40,5000,0.51,0,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736845200,1736810648,1736853707,28.04,33.7,1009,89,26.05,NA,40,2000,5.14,240,202,Thunderstorm,thunderstorm with heavy rain,11d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736845200,1736810648,1736853707,28.04,33.7,1009,89,26.05,NA,40,2000,5.14,240,501,Rain,moderate rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736384400,1736378542,1736421580,26.27,26.27,1012,78,22.13,NA,20,10000,0.0,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735866000,1735859996,1735903015,26.33,26.33,1011,83,23.21,NA,20,10000,0.51,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736593200,1736551386,1736594432,26.65,26.65,1011,74,21.63,NA,20,10000,1.03,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738483200,1738452483,1738495659,30.9,33.48,1007,55,20.81,NA,20,10000,4.12,330,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737608400,1737588395,1737631503,31.55,34.01,1011,52,20.5,NA,20,10000,2.57,110,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736366400,1736378542,1736421580,25.8,26.76,1010,89,23.85,NA,20,8000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736600400,1736551386,1736594432,26.0,26.0,1013,78,21.87,NA,20,10000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737673200,1737674808,1737717922,26.01,26.01,1009,83,22.9,NA,20,9000,1.54,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736229600,1736205695,1736248726,27.16,30.1,1011,80,23.41,NA,100,NA,1.49,313,502,Rain,heavy intensity rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738040400,1738020450,1738063590,26.77,29.91,1013,88,24.61,NA,20,10000,2.06,150,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737540000,1737501982,1737545084,29.39,35.61,1008,79,25.36,NA,20,10000,3.09,210,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736434800,1736378542,1736421580,27.4,31.01,1013,83,24.25,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736132400,1736119271,1736162299,28.68,30.79,1012,62,20.68,NA,97,NA,1.78,21,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737680400,1737674808,1737717922,26.66,26.66,1010,83,23.53,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735671600,1735687143,1735730158,25.15,26.18,1011,94,24.11,NA,20,8000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738180800,1738193265,1738236420,24.93,25.65,1011,83,21.84,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736175600,1736119271,1736162299,25.8,26.6,1012,83,22.69,NA,20,10000,1.54,0,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736103600,1736119271,1736162299,26.11,26.11,1010,94,25.07,NA,20,9000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736499600,1736464964,1736508006,28.01,31.82,1011,78,23.81,NA,20,10000,2.06,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736625600,1736637807,1736680858,25.48,26.25,1011,83,22.38,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735779600,1735773570,1735816587,26.22,26.22,1011,78,22.08,NA,20,10000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735974000,1735946421,1735989443,28.33,33.12,1009,81,24.75,NA,85,NA,2.84,239,501,Rain,moderate rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735711200,1735687143,1735730158,30.28,37.28,1010,77,25.79,NA,96,NA,1.54,219,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736013600,1736032846,1736075871,25.7,26.78,1011,94,24.66,NA,20,8000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736704800,1736724228,1736767283,25.7,26.49,1011,83,22.59,NA,20,10000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738270800,1738279672,1738322833,24.35,25.14,1009,88,22.23,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737234000,1737242737,1737285822,25.19,26.22,1008,94,24.15,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738602000,1738625290,1738668481,26.18,26.18,1010,78,22.04,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737453600,1737415568,1737458664,28.99,33.47,1008,74,23.88,NA,20,10000,2.57,200,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736773200,1736724228,1736767283,27.31,30.67,1011,82,23.96,NA,100,NA,1.6,299,804,Clouds,overcast clouds,04n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735956000,1735946421,1735989443,27.8,31.32,1011,78,23.61,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738695600,1738711692,1738754891,25.64,26.43,1010,83,22.54,NA,20,9000,1.03,0,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737720000,1737674808,1737717922,27.28,29.63,1009,73,22.02,NA,20,8000,1.54,280,200,Thunderstorm,thunderstorm with light rain,11n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737849600,1737847630,1737890757,25.14,26.01,1010,88,23.01,NA,20,8000,2.06,140,200,Thunderstorm,thunderstorm with light rain,11d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737849600,1737847630,1737890757,25.14,26.01,1010,88,23.01,NA,20,8000,2.06,140,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736586000,1736551386,1736594432,26.99,28.76,1011,69,20.82,NA,20,10000,2.57,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736265600,1736292119,1736335153,26.51,26.51,1012,94,25.46,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738566000,1738538887,1738582070,31.07,34.74,1008,59,22.11,NA,97,NA,2.2,301,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736992800,1736983486,1737026555,26.84,30.19,1012,89,24.87,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738274400,1738279672,1738322833,24.09,24.85,1009,88,21.98,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738494000,1738452483,1738495659,28.92,31.85,1006,66,21.93,NA,20,10000,3.09,270,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736337600,1736292119,1736335153,28.15,32.16,1009,78,23.95,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737856800,1737847630,1737890757,27.28,29.15,1012,68,20.86,NA,20,10000,2.57,140,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735801200,1735773570,1735816587,34.03,38.12,1008,49,21.8,NA,20,10000,2.06,260,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738684800,1738711692,1738754891,27.28,29.15,1012,68,20.86,NA,20,10000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737993600,1738020450,1738063590,25.97,25.97,1011,89,24.02,NA,20,9000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736154000,1736119271,1736162299,28.72,33.01,1008,75,23.85,NA,96,NA,2.39,258,501,Rain,moderate rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737543600,1737501982,1737545084,28.65,33.4,1008,78,24.43,NA,20,10000,2.06,200,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738530000,1738538887,1738582070,24.89,25.6,1009,83,21.8,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737640800,1737588395,1737631503,27.6,30.87,1010,78,23.42,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737025200,1736983486,1737026555,27.0,30.63,1009,89,25.03,NA,20,10000,0.0,0,501,Rain,moderate rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737961200,1737934040,1737977174,31.17,33.76,1008,54,20.76,NA,20,10000,4.63,280,211,Thunderstorm,thunderstorm,11d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737248400,1737242737,1737285822,25.98,25.98,1010,89,24.03,NA,20,10000,0.51,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737129600,1737156321,1737199400,26.43,26.43,1011,94,25.38,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738288800,1738279672,1738322833,26.98,28.74,1011,69,20.81,NA,20,10000,2.06,350,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738400400,1738366078,1738409246,28.83,33.67,1007,77,24.39,NA,100,NA,2.91,300,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738594800,1738538887,1738582070,26.31,26.31,1010,83,23.19,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738634400,1738625290,1738668481,28.02,30.07,1011,65,20.83,NA,20,10000,2.06,350,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736902800,1736897067,1736940131,26.01,26.01,1011,83,22.9,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736564400,1736551386,1736594432,25.8,26.47,1014,78,21.67,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736823600,1736810648,1736853707,28.84,31.06,1013,62,20.83,NA,20,10000,1.54,170,801,Clouds,few clouds,02d
